,episode_reward,episode,duration,step,batch_reward,critic_loss,actor_loss,actor_target_entropy,actor_entropy,alpha_loss,alpha_value,centroid_MSE_loss
35,815.0,33.0,851.6359655857086,16500,0.45858203125,0.632981834590435,-28.822978675842286,-2.0,0.805215523481369,-0.05523824672400952,0.07108806023939067,0.06062972318381071
36,781.0,34.0,972.7121889591217,17000,0.4991875,0.658671401977539,-31.24594627380371,-2.0,0.7931722338199616,-0.05897261454164982,0.07291436114477266,0.05800645827502012
37,862.0,35.0,908.6615326404572,17500,0.53308203125,0.6282671222686768,-33.698959846496585,-2.0,0.7766305148601532,-0.0626329201757908,0.07486310035125356,0.05480479220300913
38,873.0,36.0,971.9839515686035,18000,0.5649765625,0.6447482718229294,-36.14657682800293,-2.0,0.766131982088089,-0.0688217131048441,0.07700400150136312,0.0517506373077631
39,821.0,37.0,973.5952551364899,18500,0.5990078125,0.616393129825592,-38.59773797607422,-2.0,0.727256194114685,-0.07537177607417106,0.07926964019569711,0.04870466842502356
40,934.0,38.0,976.8878843784332,19000,0.63405078125,0.6275331009030342,-41.0161485748291,-2.0,0.726373190522194,-0.0803395771086216,0.08171149690973042,0.04618355790525675
41,904.0,39.0,979.4227237701416,19500,0.66106640625,0.5979918111562729,-43.46886982727051,-2.0,0.6835578895807266,-0.0837810755521059,0.08418266764922655,0.044572078838944436
42,943.0,40.0,,20000,0.6933984375,0.6274726588129997,-45.8341199798584,-2.0,0.6785408818721771,-0.08824658776819706,0.08671390587455674,0.04291343149542808
43,,,1008.2066085338593,20000,,,,,,,,
44,961.0,41.0,976.0970759391785,20500,0.72419140625,0.5984998322129249,-48.2599165802002,-2.0,0.6540287870168686,-0.09424479928612708,0.08933530897308312,0.040628343164920803
45,978.0,42.0,973.0397701263428,21000,0.75331640625,0.5787155010104179,-50.70114346313476,-2.0,0.6507911865711212,-0.09880447101593018,0.09204093617883372,0.03806829868257046
46,965.0,43.0,970.9906086921692,21500,0.77551953125,0.5805292763113975,-53.088575561523434,-2.0,0.6282018004655838,-0.10099678400158882,0.09479840412588625,0.0363040761873126
47,952.0,44.0,977.8845567703247,22000,0.811109375,0.6135316588878632,-55.452319519042966,-2.0,0.6435027471780776,-0.10367988973855972,0.09754145385145341,0.035065147459506986
48,986.0,45.0,984.0092132091522,22500,0.83189453125,0.5532764399647713,-57.73500384521484,-2.0,0.6543309627771378,-0.10532475546002389,0.10032297516058251,0.03411823665723204
49,946.0,46.0,983.3957707881927,23000,0.861359375,0.569878835618496,-60.02635398864746,-2.0,0.6329585789442063,-0.10660583654046059,0.10314917843693786,0.032624109923839566
50,975.0,47.0,980.882705450058,23500,0.8815234375,0.5294640107154847,-62.137775634765624,-2.0,0.6553991817235947,-0.1086417127251625,0.10600666174485919,0.031199176132678984
51,966.0,48.0,989.2051169872284,24000,0.90363671875,0.5192515524625778,-64.31107954406738,-2.0,0.6420275790691375,-0.10958868780732155,0.10889854542091842,0.030022338707000017
52,969.0,49.0,989.7963631153107,24500,0.9236015625,0.5061876708865166,-66.34784790039062,-2.0,0.6522789611816406,-0.11009710845351219,0.11183359536061065,0.028799093071371316
53,928.0,50.0,,25000,0.94056640625,0.5512460529208183,-68.28567236328125,-2.0,0.6598777487277985,-0.1097309187054634,0.11481438743600665,0.027970403861254454
54,,,1020.5432925224304,25000,,,,,,,,
55,911.0,51.0,991.6420786380768,25500,0.96021875,0.5125546496510506,-70.18704577636719,-2.0,0.6619698660373687,-0.11072296553850174,0.11781976694567647,0.02672218943759799
56,933.0,52.0,992.2962515354156,26000,0.97624609375,0.5497338072061538,-72.04255413818359,-2.0,0.6859262672662735,-0.11445463919639587,0.12095267154325909,0.02567432952299714
57,966.0,53.0,990.3591847419739,26500,0.99422265625,0.5335269293189049,-73.82986627197266,-2.0,0.6882384657859802,-0.11740560767054557,0.12419903582400191,0.024749354522675276
58,975.0,54.0,989.5218596458435,27000,1.011890625,0.4821606577038765,-75.53126531982421,-2.0,0.6818357796669007,-0.11619570338726044,0.12751421767120016,0.023595824390649795
59,957.0,55.0,994.8868751525879,27500,1.024359375,0.5136262125372887,-77.07764141845703,-2.0,0.7201158003807068,-0.11494948187470436,0.13083543318857654,0.023030540063977242
60,937.0,56.0,994.5781190395355,28000,1.04386328125,0.508574493765831,-78.64712310791016,-2.0,0.7085780717134476,-0.11715556806325912,0.13422531768648308,0.022276385135948658
61,916.0,57.0,993.5332460403442,28500,1.0618046875,0.49110630255937576,-80.08847274780274,-2.0,0.7359516799449921,-0.11694862481951714,0.13769938478043273,0.021732058387249707
62,926.0,58.0,511.78857254981995,29000,1.071828125,0.50015353089571,-81.44356567382812,-2.0,0.752475572347641,-0.11529099971055984,0.14123421956355078,0.021168349981307982
63,945.0,59.0,464.61855602264404,29500,1.0884140625,0.4853936195373535,-82.80381076049805,-2.0,0.7480429077148437,-0.11658142808079719,0.14481125415385132,0.020264972113072873
64,956.0,60.0,,30000,1.102171875,0.47451763099431993,-84.04795520019532,-2.0,0.7593181414604186,-0.11743372969329358,0.14852091028876654,0.019545649252831934
65,,,496.1029095649719,30000,,,,,,,,
66,945.0,61.0,460.8678526878357,30500,1.11234765625,0.4639925152659416,-85.22094235229493,-2.0,0.7707550315856934,-0.1163057316839695,0.15228312345807546,0.01892722201347351
67,926.0,62.0,459.8317985534668,31000,1.12258203125,0.4664814596176147,-86.34151025390625,-2.0,0.7763230495452881,-0.11116351509094238,0.15603749437316045,0.018515821881592273
68,973.0,63.0,459.9500343799591,31500,1.13944921875,0.4735505304336548,-87.44070706176758,-2.0,0.7888418896198273,-0.10976982495188713,0.1598332624463139,0.017802631694823504
69,934.0,64.0,460.4879615306854,32000,1.15087890625,0.4872693387269974,-88.44502276611328,-2.0,0.7886999185085297,-0.10656370803713798,0.1636557640156558,0.01737035535648465
70,935.0,65.0,460.203031539917,32500,1.1621796875,0.4475296493768692,-89.43526239013671,-2.0,0.7923960301876068,-0.10345958726108075,0.16747151302605154,0.016839065162464976
71,926.0,66.0,460.30565190315247,33000,1.17312109375,0.4405058311223984,-90.3253130493164,-2.0,0.783298038482666,-0.10416419416666031,0.1714160602521229,0.01626870789192617
72,948.0,67.0,459.7345907688141,33500,1.182875,0.4502548913359642,-91.17992526245118,-2.0,0.8130239346027375,-0.10156938786804676,0.1754551770261379,0.016038642559200525
73,921.0,68.0,459.9668159484863,34000,1.19370703125,0.47469275653362275,-92.01251434326171,-2.0,0.8219568719863891,-0.09487719087302685,0.1794866776050889,0.015783989628776907
74,923.0,69.0,459.3119637966156,34500,1.20062109375,0.42482943391799927,-92.78060305786133,-2.0,0.8247916975021362,-0.09028193394839763,0.1834497475456814,0.015414443349465727
75,922.0,70.0,,35000,1.21218359375,0.41185756635665893,-93.57144567871094,-2.0,0.8221381886005401,-0.08566214433312416,0.1873939692340322,0.014973073864355684
76,,,494.35496735572815,35000,,,,,,,,
77,932.0,71.0,459.84354186058044,35500,1.21980859375,0.4364223487377167,-94.2747596130371,-2.0,0.8491400983333588,-0.07596041078865529,0.19126061913117992,0.014711518393829465
78,922.0,72.0,459.6027944087982,36000,1.22853515625,0.4221555309295654,-94.94286892700195,-2.0,0.8372899558544159,-0.07017138133943081,0.19490979195048483,0.01442305969260633
79,907.0,73.0,459.0516993999481,36500,1.23965234375,0.42128674024343493,-95.5757978515625,-2.0,0.8306624629497528,-0.06685970057547093,0.19864894515749135,0.013944743001833558
80,916.0,74.0,459.5660858154297,37000,1.24508984375,0.4531929308772087,-96.15479623413086,-2.0,0.8450705015659332,-0.059196077071130275,0.20227247417486874,0.013707030599936844
81,900.0,75.0,459.5453476905823,37500,1.2504296875,0.4379780648946762,-96.72602825927734,-2.0,0.8398350222110749,-0.052795480635017156,0.2057098873032536,0.013450387675315142
82,954.0,76.0,458.6654007434845,38000,1.26176171875,0.4324158192873001,-97.3332504272461,-2.0,0.8359208371639252,-0.05181949101574719,0.2092603276241636,0.013137037355452776
83,846.0,77.0,458.23483204841614,38500,1.26637109375,0.47490492928028105,-97.80148156738281,-2.0,0.8313195390701293,-0.046919557171873745,0.21286904833255574,0.01291741705685854
84,885.0,78.0,459.64720821380615,39000,1.27858984375,0.46529172694683074,-98.32631707763672,-2.0,0.8399960832595825,-0.04036699080187827,0.21626018305357225,0.01278720366768539
85,934.0,79.0,460.94043493270874,39500,1.2809140625,0.4718636596798897,-98.75417861938476,-2.0,0.8210833857059479,-0.030952537259086966,0.21926445858060203,0.01263932412303984
86,945.0,80.0,,40000,1.2891640625,0.5017832880020141,-99.21264126586914,-2.0,0.8438974039554596,-0.03100546123739332,0.2220969126859946,0.012601361026987433
87,,,676.1080107688904,40000,,,,,,,,
88,921.0,81.0,735.3060476779938,40500,1.29386328125,0.5073287035226822,-99.59175582885742,-2.0,0.837455794095993,-0.031505838534794744,0.2252409266154164,0.012499246886000038
89,885.0,82.0,955.5599644184113,41000,1.30152734375,0.48691972756385804,-100.00101745605468,-2.0,0.8163361456394196,-0.023324845812283456,0.2282936005636202,0.012292691493406891
90,907.0,83.0,971.420156955719,41500,1.3067890625,0.5014591931700706,-100.38770053100586,-2.0,0.8177761397361756,-0.020718440966214984,0.23103898457005517,0.012049644155427813
91,949.0,84.0,968.5738296508789,42000,1.31117578125,0.5072900514006615,-100.76490689086914,-2.0,0.8321567420959473,-0.015907435425557195,0.23338665100266962,0.011823004567995668
92,920.0,85.0,968.2861444950104,42500,1.3220625,0.47935166996717454,-101.20184533691406,-2.0,0.7950510625839233,-0.006147406565956771,0.2346942846156575,0.011433002069592475
93,947.0,86.0,969.8239631652832,43000,1.32545703125,0.49566089659929274,-101.57155877685547,-2.0,0.8143830180168152,-0.0021824842197820543,0.23540111087727833,0.011318367531523108
94,903.0,87.0,973.9251370429993,43500,1.330515625,0.4836833902597427,-101.97080963134766,-2.0,0.8130898704528808,-0.0001587553289718926,0.23561147168558239,0.011126654487103224
95,914.0,88.0,974.6014358997345,44000,1.3424140625,0.5141156933903694,-102.3998106689453,-2.0,0.8067772150039673,-0.002135835918597877,0.23563244004766792,0.010971727211028338
96,878.0,89.0,969.4184353351593,44500,1.34816796875,0.5261243574023247,-102.82845706176758,-2.0,0.7862542388439179,0.0008032693425193429,0.23594373590581927,0.010978363154456019
97,893.0,90.0,,45000,1.34874609375,0.49900700223445893,-103.20866790771484,-2.0,0.755678955078125,-0.0010113650211133064,0.23576365556947623,0.010735229909420014
98,,,1006.6469473838806,45000,,,,,,,,
99,929.0,91.0,955.6319224834442,45500,1.35375390625,0.5190144455432892,-103.64470065307617,-2.0,0.7533680183887481,0.0055695314779877665,0.2353664286676129,0.010790613438934088
100,937.0,92.0,970.4473631381989,46000,1.360125,0.5175644662976265,-104.1159033203125,-2.0,0.7429280269145966,0.004686481548473239,0.23397237954070163,0.01068462236598134
101,939.0,93.0,967.9869666099548,46500,1.36253515625,0.5066418940424919,-104.54487673950196,-2.0,0.7189700398445129,0.0030208191983401777,0.23333582380785384,0.010564719265326858
102,897.0,94.0,969.8371670246124,47000,1.3735234375,0.522586176931858,-105.00668072509765,-2.0,0.7032270245552062,0.0013136215195991099,0.23292041620363685,0.01049340738914907
103,921.0,95.0,976.0487921237946,47500,1.37676171875,0.5224515923857689,-105.49528155517578,-2.0,0.6984544837474823,0.0030270343665033577,0.23261044137371656,0.010502411644905806
104,937.0,96.0,970.8410620689392,48000,1.379453125,0.5219474633336068,-105.96746600341797,-2.0,0.6908696668148041,0.002603781119920313,0.23196251465635997,0.010338786516338587
105,895.0,97.0,979.7834386825562,48500,1.38648046875,0.5264254267811775,-106.4307446899414,-2.0,0.6895515472888947,0.004159837044775486,0.2311231836672703,0.010202547719702125
106,937.0,98.0,969.9399118423462,49000,1.38969140625,0.529482447385788,-106.92605987548828,-2.0,0.695300865650177,0.0015340501768514514,0.23029963958102997,0.010000177470967174
107,938.0,99.0,972.8677024841309,49500,1.3941796875,0.5410098088383675,-107.3797385559082,-2.0,0.6831384000778198,0.0003568376428447664,0.23025046554498854,0.009855745650827885
108,913.0,100.0,,50000,1.399796875,0.5128600471615792,-107.87696276855469,-2.0,0.6786498126983642,-0.000746746831573546,0.2304096163677348,0.009746623856946825
109,,,1011.8261890411377,50000,,,,,,,,
110,957.0,101.0,973.4010772705078,50500,1.40042578125,0.5141879117488861,-108.36514715576172,-2.0,0.6651706387996673,0.0026971528315916657,0.23011266005847397,0.009659998567774893
111,925.0,102.0,973.7443096637726,51000,1.40926953125,0.5135836997032166,-108.87899139404297,-2.0,0.65311989402771,0.0006508024269714952,0.22954083777929019,0.009513461804017425
112,942.0,103.0,975.2391583919525,51500,1.4102734375,0.5256465378403664,-109.31958181762695,-2.0,0.6474078557491303,6.349149066954851e-05,0.22938071407096938,0.009391516502946616
113,937.0,104.0,969.7611699104309,52000,1.4181171875,0.5179417822360992,-109.81401141357422,-2.0,0.6465474727153778,0.002483763582073152,0.22932685469107378,0.009173093880526721
114,879.0,105.0,971.8219954967499,52500,1.42132421875,0.504867193877697,-110.27585568237305,-2.0,0.6265361412763596,0.0017047027214430273,0.22867656486061616,0.0090897288415581
115,933.0,106.0,973.2151954174042,53000,1.4270234375,0.5153070194125176,-110.79020184326171,-2.0,0.6228025790452957,0.002950041173491627,0.22783823333941577,0.008963241602294147
116,955.0,107.0,972.5237715244293,53500,1.42901171875,0.5157112202644348,-111.25333529663087,-2.0,0.6185244888067245,0.001986344467382878,0.22749275515800932,0.008871054934337735
117,945.0,108.0,972.6590533256531,54000,1.4347421875,0.506766036093235,-111.7337073059082,-2.0,0.6183109301328659,0.003414148947689682,0.22672556483032436,0.008809986078180372
118,948.0,109.0,971.0352008342743,54500,1.43978125,0.49134789848327637,-112.23861160278321,-2.0,0.6220713638067246,0.002249780365265906,0.22612226519559553,0.008762322527356446
119,928.0,110.0,,55000,1.44218359375,0.5186408858895302,-112.6905166015625,-2.0,0.6397254042625428,-0.00016497798403725027,0.22598963894014534,0.008782671912573278
120,,,1006.2904570102692,55000,,,,,,,,
121,955.0,111.0,551.4642617702484,55500,1.44826171875,0.4966468760967255,-113.19408343505859,-2.0,0.6226500281095505,0.0022739415937103333,0.2259270258088322,0.008614801704883575
122,930.0,112.0,468.0810625553131,56000,1.448015625,0.48030137157440184,-113.62812686157227,-2.0,0.6104437750577927,0.002463285906240344,0.2252140483229331,0.008428869245573877
123,943.0,113.0,468.0151777267456,56500,1.45351953125,0.49775975543260575,-114.18089825439453,-2.0,0.5920579603910446,0.0029139369251206517,0.22438504422179692,0.00830848466232419
124,913.0,114.0,467.877320766449,57000,1.45919921875,0.4756914082765579,-114.65232107543946,-2.0,0.5731471806764603,0.0038170685260556637,0.22354213013996957,0.008097746666520834
125,933.0,115.0,467.84581303596497,57500,1.4601875,0.4978716945052147,-115.0880366821289,-2.0,0.567909116268158,0.0040041289301589135,0.22240124182577947,0.008094485350884497
126,964.0,116.0,467.95464181900024,58000,1.465453125,0.4747894585132599,-115.57393682861328,-2.0,0.5660701678991318,0.001197778499685228,0.22185148401549215,0.007978732917457819
127,949.0,117.0,467.9240584373474,58500,1.46780078125,0.4772227970957756,-116.07535607910157,-2.0,0.54994577896595,0.0009526800839230418,0.22139017350717916,0.007927012231200934
128,961.0,118.0,467.66757464408875,59000,1.47194921875,0.47278102123737337,-116.55242797851562,-2.0,0.5634498893022537,0.002951642816886306,0.22086240780966268,0.007793649536557495
129,947.0,119.0,467.86477422714233,59500,1.47475390625,0.5194515048861503,-117.0110259399414,-2.0,0.5779359719753265,-0.0023954549892805516,0.22099343810615973,0.007869626966305077
130,968.0,120.0,,60000,1.48109765625,0.5060205036401748,-117.48786953735352,-2.0,0.5542927767038346,-0.001188453884795308,0.22150115493225903,0.00774958866275847
131,,,502.81876850128174,60000,,,,,,,,
132,948.0,121.0,467.1994643211365,60500,1.483171875,0.509670495569706,-117.92931622314453,-2.0,0.5543199505805969,0.00034276181552559136,0.2215396580195845,0.007712965603917837
133,932.0,122.0,467.50844407081604,61000,1.48466015625,0.4915862127542496,-118.34359747314453,-2.0,0.5642377978563309,-0.001284246079623699,0.22171674096753183,0.007587158836424351
134,946.0,123.0,467.05537819862366,61500,1.4892734375,0.47640288758277893,-118.79165878295899,-2.0,0.5375223783254623,-6.183649878948927e-06,0.2218211882984011,0.00752098360657692
135,931.0,124.0,467.3212344646454,62000,1.49227734375,0.5001964829564095,-119.25667666625976,-2.0,0.5316628798246383,0.00015480582369491457,0.2219406473765714,0.00745763149484992
136,927.0,125.0,525.7377781867981,62500,1.49590625,0.5084879713058472,-119.64850692749023,-2.0,0.5257475360631942,0.005800419992767274,0.2210481376623283,0.007397576468996704
137,940.0,126.0,760.7274568080902,63000,1.4985703125,0.4927336142659187,-120.061255859375,-2.0,0.5092868087291718,0.004630752944387495,0.21965037192552755,0.007411358663812279
138,928.0,127.0,982.8192873001099,63500,1.50232421875,0.49075126016139986,-120.50475970458984,-2.0,0.4798005652427673,0.003452423925511539,0.21853477780301145,0.007317606792785227
139,926.0,128.0,571.5950455665588,64000,1.50291015625,0.4998843698203564,-120.87594036865234,-2.0,0.4920768595933914,0.003405734290368855,0.21796967400065584,0.007242952950298786
140,941.0,129.0,680.3212759494781,64500,1.50683984375,0.47093125379085543,-121.35616888427734,-2.0,0.4838085722923279,0.0011346179917454719,0.21705904519242927,0.007173014459200203
141,963.0,130.0,,65000,1.50772265625,0.4786945836544037,-121.76330996704101,-2.0,0.5004711747169495,0.0032482370994985103,0.2165921782835379,0.0071825797194615005
142,,,960.6622829437256,65000,,,,,,,,
143,953.0,131.0,980.5711488723755,65500,1.51018359375,0.4706151738166809,-122.17602084350585,-2.0,0.4994790698289871,0.0015165646425448359,0.21587633036681328,0.007090502589941025
144,953.0,132.0,968.3523349761963,66000,1.51603515625,0.4755354318022728,-122.68193014526368,-2.0,0.48916867637634276,0.0016676329928450287,0.21553878613235422,0.006995880357921124
145,949.0,133.0,508.0160903930664,66500,1.51866015625,0.4572639753818512,-123.11194348144531,-2.0,0.495584001660347,0.008164670323487371,0.2142331471572666,0.0068912471709772945
146,922.0,134.0,837.2344074249268,67000,1.52185546875,0.44453153032064435,-123.56210427856445,-2.0,0.47355099725723265,0.002238604059908539,0.21303849368341585,0.006703911859542132
147,937.0,135.0,577.1294493675232,67500,1.52594921875,0.4813145389556885,-123.99076272583008,-2.0,0.48782179987430574,0.004122443064581603,0.21210844647868113,0.006712845912203193
148,922.0,136.0,467.019522190094,68000,1.52553515625,0.45887093037366866,-124.38801873779298,-2.0,0.4903741459846497,0.0031855436586774887,0.2111602579260544,0.006750091883353889
149,976.0,137.0,808.5477201938629,68500,1.5308359375,0.4672451123893261,-124.84220104980469,-2.0,0.4734351273775101,0.0034416585639119148,0.21005210512426267,0.006602036077529192
150,944.0,138.0,967.9146583080292,69000,1.531328125,0.46703888845443725,-125.25188116455078,-2.0,0.46239854979515077,0.003008428075350821,0.2091663354666268,0.0066115582305938
151,940.0,139.0,782.9427819252014,69500,1.53555859375,0.44718859446048737,-125.66649374389648,-2.0,0.4571459642648697,0.0046403429037891325,0.20845299349475624,0.006508150503970683
152,931.0,140.0,,70000,1.53658984375,0.45073228067159654,-126.07028048706054,-2.0,0.4540038105249405,0.0030597720853984354,0.2074291575795258,0.00645802023820579
153,,,1014.3156955242157,70000,,,,,,,,
154,943.0,141.0,1270.0029673576355,70500,1.5375,0.45556086587905886,-126.47140341186524,-2.0,0.4589941180944443,0.0031409921748563646,0.2065154581611593,0.006384203254245222
155,929.0,142.0,497.1416676044464,71000,1.54165625,0.4574784747958183,-126.90284811401366,-2.0,0.4720870603322983,-0.001098710488062352,0.20638789050662085,0.006293295831419528
156,958.0,143.0,477.63806533813477,71500,1.54111328125,0.4814512100815773,-127.24313647460937,-2.0,0.480610671043396,0.0035855371495708823,0.20582195597800262,0.006251742191612721
157,949.0,144.0,1776.3476767539978,72000,1.54638671875,0.46650676012039183,-127.67080685424804,-2.0,0.443446139216423,-0.0006430879859253764,0.205492302812093,0.0061986170364543795
158,924.0,145.0,467.5952365398407,72500,1.5466953125,0.4360256632268429,-128.0650748901367,-2.0,0.4561504064798355,0.0012095430525951088,0.2055024826749896,0.006183082268573344
159,945.0,146.0,466.38401460647583,73000,1.55065625,0.472805256485939,-128.4432235107422,-2.0,0.44711034452915194,-0.00023350740410387516,0.20532120354384342,0.006163156528957188
160,940.0,147.0,466.6018121242523,73500,1.5548125,0.4594536794424057,-128.813640625,-2.0,0.463739377617836,-0.0018905386878177524,0.20551890626879532,0.0061768157817423345
161,945.0,148.0,466.9121346473694,74000,1.55793359375,0.4515115061998367,-129.2000595703125,-2.0,0.45601481521129605,0.0011728057428263127,0.2058470104752745,0.006047267357818783
162,936.0,149.0,466.44298553466797,74500,1.561625,0.46244867104291915,-129.55228747558593,-2.0,0.4435586206912994,-0.0023116027116775514,0.2055526733094238,0.005954187927767634
163,958.0,150.0,,75000,1.5623515625,0.49708040487766264,-129.85866528320312,-2.0,0.47047965693473814,-0.00658039075974375,0.20699854287285463,0.005965772615745664
164,,,505.08985567092896,75000,,,,,,,,
165,930.0,151.0,466.04091691970825,75500,1.56270703125,0.48694957137107847,-130.1673168334961,-2.0,0.4797225056886673,-0.0022263045199215413,0.2085793199720189,0.005846727983094752
166,951.0,152.0,466.667986869812,76000,1.5643046875,0.46905783492326736,-130.45694702148438,-2.0,0.47848790538311003,0.0008361554662697018,0.20870533114014558,0.00576902343891561
167,930.0,153.0,466.41842317581177,76500,1.56847265625,0.47527970337867737,-130.7951177368164,-2.0,0.4544835962057114,0.0007845902196131646,0.2083750444427634,0.005658003097400069
168,961.0,154.0,466.447940826416,77000,1.56863671875,0.46682116931676865,-131.09228601074219,-2.0,0.4644026700258255,-3.633791673928499e-05,0.2081886394431313,0.005655429139733314
169,954.0,155.0,466.316694021225,77500,1.57219140625,0.4499450126886368,-131.42372277832033,-2.0,0.44950062668323515,0.0018584705009125173,0.20805487107801535,0.005541172512806952
170,942.0,156.0,466.45983958244324,78000,1.57342578125,0.43470023119449613,-131.70586022949217,-2.0,0.4429517661333084,-0.0001561799212358892,0.20770801216651866,0.005520486384630203
